10248,"Queso Cabrales,Singaporean Hokkien Fried Mee,Mozzarella di Giovanni",1996-07-04
10800,"Manjimup Dried Apples,Tourtière,Queso Cabrales",1997-12-26
10801,"Alice Mutton,Thüringer Rostbratwurst",1997-12-29
10802,"Nord-Ost Matjeshering,Manjimup Dried Apples,Pâté chinois,Tarte au sucre",1997-12-29
10803,"Teatime Chocolate Biscuits,NuNuCa Nuß-Nougat-Creme,Raclette Courdavault",1997-12-30
10804,"Ikura,Rössle Sauerkraut,Maxilaku",1997-12-30
10805,"Sasquatch Ale,Côte de Blaye",1997-12-30
10806,"Chang,Louisiana Fiery Hot Pepper Sauce,Longlife Tofu",1997-12-31
10807,"Boston Crab Meat",1997-12-31
10808,"Gnocchi di nonna Alice,Lakkalikööri",1998-01-01
10809,"Filo Mix",1998-01-01
10810,"NuNuCa Nuß-Nougat-Creme,Outback Lager,Konbu",1998-01-01
10811,"Teatime Chocolate Biscuits,Tunnbröd,Boston Crab Meat",1998-01-02
10812,"Gorgonzola Telino,Mozzarella di Giovanni,Original Frankfurter grüne Soße",1998-01-02
10813,"Chang,Spegesild",1998-01-05
10814,"Jack's New England Clam Chowder,Ipoh Coffee,Chocolade,Sirop d'érable",1998-01-05
10815,Geitost,1998-01-05
10816,"Tarte au sucre,Côte de Blaye",1998-01-06
10817,"Gumbär Gummibärchen,Côte de Blaye,Boston Crab Meat,Tarte au sucre",1998-01-06
10818,"Mascarpone Fabioli,Jack's New England Clam Chowder",1998-01-07
10819,"Rhönbräu Klosterbier,Ipoh Coffee",1998-01-07
10820,"Gnocchi di nonna Alice",1998-01-07
10821,"Steeleye Stout,Manjimup Dried Apples",1998-01-08
10822,"Tarte au sucre,Outback Lager",1998-01-08
10823,"Raclette Courdavault,Original Frankfurter grüne Soße,Queso Cabrales,Ravioli Angelo",1998-01-09
10824,"Jack's New England Clam Chowder,Outback Lager",1998-01-09
10825,"Gumbär Gummibärchen,Perth Pasties",1998-01-09
10826,"Gorgonzola Telino,Ravioli Angelo",1998-01-12
10827,"Ikura,Chartreuse verte",1998-01-12
10828,"Sir Rodney's Marmalade,Côte de Blaye",1998-01-13
10829,"Chang,Northwoods Cranberry Sauce,Konbu,Camembert Pierrot",1998-01-13
10830,"Grandma's Boysenberry Spread,Chartreuse verte,Camembert Pierrot,Scottish Longbreads",1998-01-13
10831,"Teatime Chocolate Biscuits,Steeleye Stout,Côte de Blaye,Ipoh Coffee",1998-01-14
10832,"Konbu,NuNuCa Nuß-Nougat-Creme,Gula Malacca,Wimmers gute Semmelknödel",1998-01-14
10833,"Uncle Bob's Organic Dried Pears,Gorgonzola Telino,Perth Pasties",1998-01-15
10834,"Nord-Ost Matjeshering,Thüringer Rostbratwurst",1998-01-15
10835,"Raclette Courdavault,Original Frankfurter grüne Soße",1998-01-15
10836,"Gustaf's Knäckebröd,Steeleye Stout,Ravioli Angelo,Camembert Pierrot,Wimmers gute Semmelknödel",1998-01-16
10837,"Konbu,Boston Crab Meat,Zaanse koeken,Lakkalikööri",1998-01-16
10838,"Chai,Carnarvon Tigers,Inlagd Sill",1998-01-19
10839,"Mozzarella di Giovanni,Escargots de Bourgogne",1998-01-19
10840,"NuNuCa Nuß-Nougat-Creme,Chartreuse verte",1998-01-19
10841,"Ikura,Gnocchi di nonna Alice,Raclette Courdavault,Original Frankfurter grüne Soße",1998-01-20
10842,"Ipoh Coffee,Scottish Longbreads,Outback Lager,Queso Cabrales",1998-01-20
10843,"Manjimup Dried Apples",1998-01-21
10844,"Gustaf's Knäckebröd",1998-01-21
10845,"Escargots de Bourgogne,Wimmers gute Semmelknödel,Tunnbröd,Steeleye Stout,Singaporean Hokkien Fried Mee",1998-01-21
10846,"Chef Anton's Cajun Seasoning,Outback Lager,Longlife Tofu",1998-01-22
10847,"Rogede sild,Camembert Pierrot,Flotemysost,Chai,Teatime Chocolate Biscuits,Gravad lax",1998-01-22
10848,"Chef Anton's Gumbo Mix,Mishi Kobe Niku",1998-01-23
10849,"Aniseed Syrup,Gumbär Gummibärchen",1998-01-23
10850,"Geitost,Outback Lager,NuNuCa Nuß-Nougat-Creme",1998-01-23
10851,"Chang,NuNuCa Nuß-Nougat-Creme,Ravioli Angelo,Raclette Courdavault",1998-01-26
10852,"Tarte au sucre,Chang,Alice Mutton",1998-01-26
10853,"Carnarvon Tigers",1998-01-27
10854,"Ikura,Konbu",1998-01-27
10855,"Pavlova,Gorgonzola Telino,Gnocchi di nonna Alice,Louisiana Fiery Hot Pepper Sauce",1998-01-27
10856,"Chang,Singaporean Hokkien Fried Mee",1998-01-28
10857,"Aniseed Syrup,Gumbär Gummibärchen,Thüringer Rostbratwurst",1998-01-28
10858,"Uncle Bob's Organic Dried Pears,Schoggi Schokolade,Outback Lager",1998-01-29
10859,"Guaraná Fantástica,Tourtière,Wimmers gute Semmelknödel",1998-01-29
10860,"Manjimup Dried Apples,Lakkalikööri",1998-01-29
10861,"Geitost,Tarte au sucre,Alice Mutton,Carnarvon Tigers,Sir Rodney's Scones",1998-01-30
10862,"Queso Cabrales,Filo Mix",1998-01-30
10863,"Chai,Escargots de Bourgogne",1998-02-02
10864,"Steeleye Stout,Laughing Lumberjack Lager",1998-02-02
10865,"Côte de Blaye,Chartreuse verte",1998-02-02
10866,"Chang,Guaraná Fantástica,Nord-Ost Matjeshering",1998-02-03
10867,"Perth Pasties",1998-02-03
10868,"Maxilaku,Gumbär Gummibärchen,Steeleye Stout",1998-02-04
10869,"Chai,Queso Cabrales,Tunnbröd,Scottish Longbreads",1998-02-04
10870,"Steeleye Stout,Manjimup Dried Apples",1998-02-04
10871,"Pavlova,Alice Mutton,Grandma's Boysenberry Spread",1998-02-05
10872,"Pâté chinois,Tarte au sucre,Wimmers gute Semmelknödel,Louisiana Fiery Hot Pepper Sauce",1998-02-05
10873,"Sir Rodney's Scones,Rössle Sauerkraut",1998-02-06
10874,Ikura,1998-02-06
10875,"Teatime Chocolate Biscuits,Zaanse koeken,Maxilaku",1998-02-06
10876,"Spegesild,Wimmers gute Semmelknödel",1998-02-09
10877,"Pavlova,Carnarvon Tigers",1998-02-09
10878,"Sir Rodney's Marmalade",1998-02-10
10879,"Boston Crab Meat,Louisiana Fiery Hot Pepper Sauce,Lakkalikööri",1998-02-10
10880,"Tunnbröd,Sirop d'érable,Outback Lager",1998-02-10
10881,"Röd Kaviar",1998-02-11
10882,"Singaporean Hokkien Fried Mee,Maxilaku,Tourtière",1998-02-11
10883,"Guaraná Fantástica",1998-02-12
10884,"Sir Rodney's Scones,Gnocchi di nonna Alice,Louisiana Fiery Hot Pepper Sauce",1998-02-12
10885,"Guaraná Fantástica,Outback Lager,Original Frankfurter grüne Soße,Chang",1998-02-12
10886,"Ikura,Gorgonzola Telino,Original Frankfurter grüne Soße",1998-02-13
10887,"NuNuCa Nuß-Nougat-Creme",1998-02-13
10888,"Scottish Longbreads,Chang",1998-02-16
10889,"Queso Cabrales,Côte de Blaye",1998-02-16
10890,"Alice Mutton,Sasquatch Ale,Jack's New England Clam Chowder",1998-02-16
10891,"Nord-Ost Matjeshering",1998-02-17
10892,"Raclette Courdavault",1998-02-17
10893,"Northwoods Cranberry Sauce,Guaraná Fantástica,Thüringer Rostbratwurst,Nord-Ost Matjeshering,Inlagd Sill",1998-02-18
10894,"Konbu,Gudbrandsdalsost,Rhönbräu Klosterbier",1998-02-18
10895,"Guaraná Fantástica,Chartreuse verte,Boston Crab Meat,Camembert Pierrot",1998-02-18
10896,"Rogede sild,Gnocchi di nonna Alice",1998-02-19
10897,"Thüringer Rostbratwurst,Nord-Ost Matjeshering",1998-02-19
10898,Konbu,1998-02-20
10899,"Chartreuse verte",1998-02-20
10900,"Outback Lager",1998-02-20
10901,"Jack's New England Clam Chowder,Flotemysost",1998-02-23
10902,"Pâté chinois,Tarte au sucre",1998-02-23
10903,"Louisiana Fiery Hot Pepper Sauce,Scottish Longbreads,Konbu",1998-02-24
10904,"Escargots de Bourgogne,Tarte au sucre",1998-02-24
10905,Chai,1998-02-24
10906,"Sirop d'érable",1998-02-25
10907,"Rhönbräu Klosterbier",1998-02-25
10908,"Filo Mix,Uncle Bob's Organic Dried Pears",1998-02-26
10909,"Uncle Bob's Organic Dried Pears,Pavlova,Jack's New England Clam Chowder",1998-02-26
10910,"Teatime Chocolate Biscuits,Maxilaku,Sirop d'érable",1998-02-26
10911,"Alice Mutton,Laughing Lumberjack Lager,Chai",1998-02-26
10912,"Queso Cabrales,Thüringer Rostbratwurst",1998-02-26
10913,"Chef Anton's Cajun Seasoning,Geitost,Escargots de Bourgogne",1998-02-26
10914,Flotemysost,1998-02-27
10915,"Alice Mutton,Geitost,Tourtière",1998-02-27
10916,"Pavlova,Mascarpone Fabioli,Ravioli Angelo",1998-02-27
10917,"Nord-Ost Matjeshering,Camembert Pierrot",1998-03-02
10918,"Chai,Camembert Pierrot",1998-03-02
10919,"Pavlova,NuNuCa Nuß-Nougat-Creme,Boston Crab Meat",1998-03-02
10920,"Valkoinen suklaa",1998-03-03
10921,"Steeleye Stout,Vegie-spread",1998-03-03
10922,"Alice Mutton,Guaraná Fantástica",1998-03-03
10923,"Singaporean Hokkien Fried Mee,Ipoh Coffee,Laughing Lumberjack Lager",1998-03-03
10924,"Ikura,Rössle Sauerkraut,Rhönbräu Klosterbier",1998-03-04
10925,"Inlagd Sill,Filo Mix",1998-03-04
10926,"Queso Cabrales,Konbu,Teatime Chocolate Biscuits,Mozzarella di Giovanni",1998-03-04
10927,"Lakkalikööri,Sir Rodney's Marmalade,Filo Mix",1998-03-05
10928,"Zaanse koeken,Lakkalikööri",1998-03-05
10929,"Sir Rodney's Scones,Rhönbräu Klosterbier,Original Frankfurter grüne Soße",1998-03-05
10930,"Pâté chinois,Escargots de Bourgogne,Sir Rodney's Scones,Schoggi Schokolade",1998-03-06
10931,"Konbu,Ravioli Angelo",1998-03-06
10932,"Pavlova,Tarte au sucre,Mozzarella di Giovanni,Rhönbräu Klosterbier",1998-03-06
10933,"Perth Pasties,Sirop d'érable",1998-03-06
10934,"Grandma's Boysenberry Spread",1998-03-09
10935,"Chai,Carnarvon Tigers,Tunnbröd",1998-03-09
10936,"Inlagd Sill",1998-03-09
10937,"Sasquatch Ale,Rössle Sauerkraut",1998-03-10
10938,"Konbu,Ipoh Coffee,Camembert Pierrot,Flotemysost",1998-03-10
10939,"Chang,Laughing Lumberjack Lager",1998-03-10
10940,"Konbu,Uncle Bob's Organic Dried Pears",1998-03-11
10941,"Gorgonzola Telino,Tarte au sucre,Scottish Longbreads,Mozzarella di Giovanni",1998-03-11
10942,Maxilaku,1998-03-11
10943,"Spegesild,Konbu,Gustaf's Knäckebröd",1998-03-11
10944,"Queso Cabrales,Gula Malacca,Gnocchi di nonna Alice",1998-03-12
10945,"Konbu,Gorgonzola Telino",1998-03-12
10946,"Original Frankfurter grüne Soße,Ikura,Guaraná Fantástica",1998-03-12
10947,"Raclette Courdavault",1998-03-13
10948,"Valkoinen suklaa,Manjimup Dried Apples,Pâté chinois",1998-03-13
10949,"Tarte au sucre,Grandma's Boysenberry Spread,Ikura,Alice Mutton",1998-03-13
10950,"Chef Anton's Cajun Seasoning",1998-03-16
10951,"Geitost,Jack's New England Clam Chowder,Rhönbräu Klosterbier",1998-03-16
10952,"Grandma's Boysenberry Spread,Rössle Sauerkraut",1998-03-16
10953,"Gorgonzola Telino,Sir Rodney's Marmalade",1998-03-16
10954,"Pavlova,Gorgonzola Telino,Rogede sild,Camembert Pierrot",1998-03-17
10955,"Rhönbräu Klosterbier",1998-03-17
10956,"Manjimup Dried Apples,Sir Rodney's Scones,Zaanse koeken",1998-03-17
10957,"Nord-Ost Matjeshering,Steeleye Stout,Wimmers gute Semmelknödel",1998-03-18
10958,"Chef Anton's Gumbo Mix,Uncle Bob's Organic Dried Pears,Mozzarella di Giovanni",1998-03-18
10959,"Rhönbräu Klosterbier",1998-03-18
10960,"Guaraná Fantástica,Jack's New England Clam Chowder",1998-03-19
10961,"Filo Mix,Lakkalikööri",1998-03-19
10962,"Lakkalikööri,Uncle Bob's Organic Dried Pears,Konbu,Perth Pasties,Gudbrandsdalsost",1998-03-19
10963,"Camembert Pierrot",1998-03-19
10964,"Carnarvon Tigers,Côte de Blaye,Gudbrandsdalsost",1998-03-20
10965,"Manjimup Dried Apples",1998-03-20
10966,"Tarte au sucre,Gravad lax,Gnocchi di nonna Alice",1998-03-20
10967,"Teatime Chocolate Biscuits,Maxilaku",1998-03-23
10968,"Queso Manchego La Pastora,Guaraná Fantástica,Wimmers gute Semmelknödel",1998-03-23
10969,Spegesild,1998-03-23
10970,"Filo Mix",1998-03-24
10971,"Thüringer Rostbratwurst",1998-03-24
10972,"Alice Mutton,Geitost",1998-03-24
10973,"Gumbär Gummibärchen,Jack's New England Clam Chowder,Rhönbräu Klosterbier",1998-03-24
10974,Vegie-spread,1998-03-25
10975,"Rhönbräu Klosterbier,Northwoods Cranberry Sauce",1998-03-25
10976,"Rössle Sauerkraut",1998-03-25
10977,"Chartreuse verte,Zaanse koeken,Manjimup Dried Apples,Vegie-spread",1998-03-26
10978,"Boston Crab Meat,Gula Malacca,Northwoods Cranberry Sauce,Sir Rodney's Scones",1998-03-26
10979,"Uncle Bob's Organic Dried Pears,Queso Manchego La Pastora,Guaraná Fantástica,Schoggi Schokolade,Gorgonzola Telino,Vegie-spread",1998-03-26
10980,"Rhönbräu Klosterbier",1998-03-27
10981,"Côte de Blaye",1998-03-27
10982,"Uncle Bob's Organic Dried Pears,Ipoh Coffee",1998-03-27
10983,"Konbu,Ravioli Angelo",1998-03-27
10984,"Inlagd Sill,Pavlova,Guaraná Fantástica",1998-03-30
10985,"Pavlova,Carnarvon Tigers,Mascarpone Fabioli",1998-03-30
10986,"Queso Cabrales,Sir Rodney's Marmalade,Lakkalikööri,Original Frankfurter grüne Soße",1998-03-30
10987,"Uncle Bob's Organic Dried Pears,Ipoh Coffee,Mozzarella di Giovanni",1998-03-31
10988,"Uncle Bob's Organic Dried Pears,Tarte au sucre",1998-03-31
10989,"Grandma's Boysenberry Spread,Queso Cabrales,Jack's New England Clam Chowder",1998-03-31
10990,"Sir Rodney's Scones,Sasquatch Ale,Pâté chinois,Sirop d'érable",1998-04-01
10991,"Chang,Outback Lager,Lakkalikööri",1998-04-01
10992,"Mozzarella di Giovanni",1998-04-01
10993,"Thüringer Rostbratwurst,Jack's New England Clam Chowder",1998-04-01
10994,"Raclette Courdavault",1998-04-02
10995,"Manjimup Dried Apples,Camembert Pierrot",1998-04-02
10996,"Singaporean Hokkien Fried Mee",1998-04-02
10997,"Filo Mix,Mascarpone Fabioli,Spegesild",1998-04-03
10998,"Guaraná Fantástica,Sirop d'érable,Longlife Tofu,Rhönbräu Klosterbier",1998-04-03
10999,"Jack's New England Clam Chowder,Manjimup Dried Apples,Original Frankfurter grüne Soße",1998-04-03
11000,"Chef Anton's Cajun Seasoning,Guaraná Fantástica,Original Frankfurter grüne Soße",1998-04-06
11001,"Uncle Bob's Organic Dried Pears,Gustaf's Knäckebröd,Spegesild,Pâté chinois",1998-04-06
11002,"Steeleye Stout,Singaporean Hokkien Fried Mee,Pâté chinois,Konbu",1998-04-06
11003,"Chai,Boston Crab Meat,Filo Mix",1998-04-06
11004,"Gumbär Gummibärchen,Lakkalikööri",1998-04-07
11005,"Chai,Raclette Courdavault",1998-04-07
11006,"Chai,Thüringer Rostbratwurst",1998-04-07
11007,"Northwoods Cranberry Sauce,Thüringer Rostbratwurst,Singaporean Hokkien Fried Mee",1998-04-08
11008,"Sasquatch Ale,Flotemysost,Rössle Sauerkraut",1998-04-08
11009,"Guaraná Fantástica,Inlagd Sill,Camembert Pierrot",1998-04-08
11010,"Uncle Bob's Organic Dried Pears,Guaraná Fantástica",1998-04-09
11011,"Flotemysost,Escargots de Bourgogne",1998-04-09
11012,"Teatime Chocolate Biscuits,Camembert Pierrot,Flotemysost",1998-04-09
11013,"Tunnbröd,Singaporean Hokkien Fried Mee,Rogede sild,Scottish Longbreads",1998-04-09
11014,"Jack's New England Clam Chowder",1998-04-10
11015,"Nord-Ost Matjeshering,Original Frankfurter grüne Soße",1998-04-10
11016,"Gorgonzola Telino,Inlagd Sill",1998-04-10
11017,"Aniseed Syrup,Raclette Courdavault,Outback Lager",1998-04-13
11018,"Queso Manchego La Pastora,Carnarvon Tigers,Gnocchi di nonna Alice",1998-04-13
11019,"Spegesild,Maxilaku",1998-04-13
11020,Ikura,1998-04-14
11021,"Gumbär Gummibärchen,Manjimup Dried Apples,Mozzarella di Giovanni,Chang,Sir Rodney's Marmalade",1998-04-14
11022,"Teatime Chocolate Biscuits,Gudbrandsdalsost",1998-04-14
11023,"Uncle Bob's Organic Dried Pears,Ipoh Coffee",1998-04-14
11024,"Geitost,Louisiana Fiery Hot Pepper Sauce,Flotemysost,Gumbär Gummibärchen",1998-04-15
11025,"Chai,Konbu",1998-04-15
11026,"Carnarvon Tigers,Manjimup Dried Apples",1998-04-15
11027,"Tarte au sucre,Guaraná Fantástica",1998-04-16
11028,"Pâté chinois,Raclette Courdavault",1998-04-16
11029,"Gnocchi di nonna Alice,Vegie-spread",1998-04-16
11030,"Raclette Courdavault,Chang,Chef Anton's Gumbo Mix,Thüringer Rostbratwurst",1998-04-17
11031,"Chai,Konbu,Guaraná Fantástica,Wimmers gute Semmelknödel,Flotemysost",1998-04-17
11032,"Raclette Courdavault,Inlagd Sill,Côte de Blaye",1998-04-17
11033,"Perth Pasties,Gudbrandsdalsost",1998-04-17
11034,"Sir Rodney's Scones,Gula Malacca,Sirop d'érable",1998-04-20
11035,"Singaporean Hokkien Fried Mee,Tourtière,Chai,Steeleye Stout",1998-04-20
11036,"Konbu,Raclette Courdavault",1998-04-20
11037,"Outback Lager",1998-04-21
11038,"Boston Crab Meat,Filo Mix,Flotemysost",1998-04-21
11039,"Rössle Sauerkraut,Steeleye Stout,Maxilaku,Ravioli Angelo",1998-04-21
11040,"Sir Rodney's Scones",1998-04-22
11041,"Chang,Vegie-spread",1998-04-22
11042,"Gula Malacca,Sirop d'érable",1998-04-22
11043,"Queso Cabrales",1998-04-22
11044,"Tarte au sucre",1998-04-23
11045,"Manjimup Dried Apples,Geitost",1998-04-23
11046,"Queso Manchego La Pastora,Mascarpone Fabioli,Steeleye Stout",1998-04-23
11047,"Chai,Chef Anton's Gumbo Mix",1998-04-24
11048,"Scottish Longbreads",1998-04-24
11049,"Queso Manchego La Pastora,Chang",1998-04-24
11050,"Lakkalikööri",1998-04-27
11051,"Guaraná Fantástica",1998-04-27
11052,"Ipoh Coffee,Sirop d'érable",1998-04-27
11053,"Carnarvon Tigers,Mascarpone Fabioli,Wimmers gute Semmelknödel",1998-04-27
11054,"Geitost,Laughing Lumberjack Lager",1998-04-28
11055,"Guaraná Fantástica,NuNuCa Nuß-Nougat-Creme,Manjimup Dried Apples,Ravioli Angelo",1998-04-28
11056,"Camembert Pierrot,Uncle Bob's Organic Dried Pears,Pâté chinois",1998-04-28
11057,"Outback Lager",1998-04-29
11058,"Sir Rodney's Scones,Camembert Pierrot,Sirop d'érable",1998-04-29
11059,"Konbu,Alice Mutton,Camembert Pierrot",1998-04-29
11060,"Camembert Pierrot,Original Frankfurter grüne Soße",1998-04-30
11061,"Camembert Pierrot",1998-04-30
11062,"Perth Pasties,Outback Lager",1998-04-30
11063,"Sasquatch Ale,Boston Crab Meat,Jack's New England Clam Chowder",1998-04-30
11064,"Alice Mutton,Jack's New England Clam Chowder,Perth Pasties,Pâté chinois,Scottish Longbreads",1998-05-01
11065,"Nord-Ost Matjeshering,Tourtière",1998-05-01
11066,"Teatime Chocolate Biscuits,Sasquatch Ale,Pavlova",1998-05-01
11067,"Jack's New England Clam Chowder",1998-05-04
11068,"Rössle Sauerkraut,Ipoh Coffee,Original Frankfurter grüne Soße",1998-05-04
11069,"Chartreuse verte",1998-05-04
11070,"Chang,Pavlova,Gorgonzola Telino,Chai",1998-05-05
11071,"Uncle Bob's Organic Dried Pears,Konbu",1998-05-05
11072,"Wimmers gute Semmelknödel,Chang,Jack's New England Clam Chowder,Valkoinen suklaa",1998-05-05
11073,"Queso Cabrales,Guaraná Fantástica",1998-05-05
11074,Pavlova,1998-05-06
11075,"Chang,Spegesild,Lakkalikööri",1998-05-06
11076,"Tofu,Teatime Chocolate Biscuits,Grandma's Boysenberry Spread",1998-05-06
11077,"Ikura,Chartreuse verte,Röd Kaviar,Queso Manchego La Pastora,Jack's New England Clam Chowder,Rhönbräu Klosterbier,Chang,Konbu,Spegesild,Original Frankfurter grüne Soße,Aniseed Syrup,Tofu,Filo Mix,Chef Anton's Cajun Seasoning,Pavlova,Pâté chinois,Grandma's Boysenberry Spread,Sir Rodney's Marmalade,Camembert Pierrot,Uncle Bob's Organic Dried Pears,Tunnbröd,Wimmers gute Semmelknödel,Northwoods Cranberry Sauce,Mascarpone Fabioli,Louisiana Hot Spiced Okra",1998-05-06